0xf4d14aacaf3cd2f427c4d1430fca009b21cab0bf,53200000000000000000000
0x2774e5c95b2de0fc6d854b6ee820837a3556bd2d,10640000000000000000000
0xe8dfdb613576d9a263698880252e4b3b6e350e61,5320000000000000000000
0x0fca60dd1ac93751da1f11db01aa3331139d8e04,5320000000000000000000
0xfc41f1d6b30be87de97f85aa1721987ed12be42d,8033200000000000000000
0x5fa8ce297674510b3fe4e98ba87aedee644218e1,31920000000000000000000
0x2701e93823c9847b07076d3f9e4b0d6dcaa016e3,5320000000000000000000
0xe4ed9c3df0d84e1a669bcc4f8ed70526f0c8bbac,21280000000000000000000
0x16a63ad2689ff412db54d1001db4efcbc9cc8b74,39900000000000000000000
0xb7c4fe5e76932f109485876ba037e551c1c45546,9044000000000000000000
0x65f284287225f03b429c677b60851590eff7ac4c,28840000000000000000000
0x33b382fd0ffd8343c9e9f89fb220da346f4f6da7,12768000000000000000000
0x6f027225fe41fcfb46454a8b85b58ef3ab1ade46,2660000000000000000000
0x9090d6f952e1aa69493390046b7c22d15816856d,63840000000000000000000
0x52c7332dd1732d1931fd46ffd02982dae7e86b12,13511626940000000000000
0x5030e5aa1d477f630f95abf7210f81aa1f4ffdf0,17832000000000000000000
0x9964deebe00aa78d3b56f83f9ef18cf4089155c2,47880000000000000000000
0xac2913e9a1df32ef6eb71cc174814e9df5e38364,66500000000000000000000
0xd8963997ca3423f5eab6b5bc522131bff206fff4,5320000000000000000000
0x0e948049351807863e95d1c20a4437f59adf2730,79800000000000000000000
0x858a02f27e48d76e00103368755f34143d7b6422,6650000000000000000000
0xbebe8717f10818eadd12187a3d00085c03eb4d06,2660000000000000000000
0xcf5c71e135f2ee574b365173c6e258a609bf1454,53200000000000000000000
0xd5ef9db5493a1deff5e688c51d65d237193014be,9576000000000000000000
0x335b97eadf2beef48ae205d782ba2c61a9847cc7,119700000000000000000000
0xadb87036c289633f345cbf19f5efe1341ab2c26d,26600000000000000000000
0xf4875fd860c383fe36c168501872b6cd7e8c8dfa,115710000000000000000000
0xcc5d52489e176eec7755112676cfe3c974921ff1,2660000000000000000000
0x9f8ccdec8b8121f0281203de7d63f31acd9d1b4d,13832000000000000000000
0x1ebf9e3470f303f6a6ac43347e41877b0a5aaa39,87920000000000000000000
0x1e42dc7922145d438bec5afcfc530b50fd64c912,29260000000000000000000
0xcfb95e412588d87ddf9bde9805b32d52b5840832,8113000000000000000000
0x3a241a3fec5dd8f7b1ca45b581d37be4b2641d3e,10640000000000000000000
0xa8e62956c31dd85623b0073e425c6954aa2f2196,23589822563020000000000
0xc1fde42654589f724bafac33635a763487c85b03,186200000000000000000000
0x0e6cfa30ce7c59c613d2f7b5a563942a238fe2c8,144135710518640000000000
0x22f3f976fc4de639f3bb8117efe15a26ead1d1c9,133000000000000000000000
0x59642bc8fffe7afe1f27c308c748cb2f907d6abe,37240000000000000000000
0x9d88e4c458526e4cf18bec0e482c957c1ad05afa,7980000000000000000000
0x851638b1a455db32e74a51d8d963910049597fc8,2926000000000000000000
0x7b917f1c4473230cc75dac95aa270e9005898463,26600000000000000000000
0x7a82d67c7df26ea3a37f5b5e58ec91d30d6db6e1,133860200000000000000000
0xe2f1b5c78e180089f418a451b86a99fe3d1bb2f0,26600000000000000000000
0xfe2c3412f4e9dbef26f43d8ad45cdf9b9211dd66,11532000000000000000000
0x19cd9ce7e9bd7f56f69bcfb8ed63aeb46631a970,399000000000000000000000
0x403e5940e3b5c4b992a019aaa3af1bb0496eeb8a,400940000000000000000000
0x9f0e7bc8d9a6ea0a8ba7258d5979acbe02fc0a12,23993200000000000000000
0xc2c1eca0e2b6aab9c55f5ffa47ec9482c81eee16,5852223440000000000000
0x9b4e4b359687ed991f3c23152b5dcba9b0900177,26600000000000000000000
0x288435947e40b4584bc19125bcea80af618827d9,133000000000000000000000
0x8fd712307a12f6cfb317b7c1050668d60c97ddd2,41230000000000000000000
0x46e48aba13f80b4c70bd5158d4cb39d1d72f0c16,10001600000000000000000
0xe019fc746b1d6cd0bfd5355e7b3e284f93cb9c3a,19065000000000000000000
0x2689438d00e5a69ba25af13de98de60aedd67ce6,5320000000000000000000
0xf02913aba543137a8826fd457a8f8d97a2e5782b,2660000000000000000000
0x1ca1ed3d45d5245b622f34317adaacc21d46b751,12635000000000000000000
0x168be1c89d4620dc5113e76ab7c06cc20b0ceb1c,13300000000000000000000
0xc3e53f02fecdb6d1efedaa4e5bb504b74edbdc2b,65291200000000000000000
0x832b73a97866324442556de2f9fd09b620c1aca6,400064000000000000000000
0x0879aaf41c98fd96600434f5aa9d27522f672e33,61180000000000000000000
0x8bdaf4cd3f54dde2469d2e78f019078aebb79711,13300000000000000000000
0x79f37497b5da88fd53ae97a43aa00f4d4e3b57ae,23542560000000000000000
0xc7040ddb948a07ea5d87ba796b17c4e92adb0074,4389000000000000000000
0x83e952020349e045a96fdcd332bde1638c54f2ac,15520000000000000000000
0x47b242eed609b701dd77d719e62303ba7e3bda75,23940000000000000000000
0x90f305f20ace4acde55f192537240f0afb6e498b,5320000000000000000000
0x9264f91fede245ef41a87b1adccaad5d6bc1c4c4,3192000000000000000000
0xf949a3759bc281048ef2f4e8286b17bffc3d294d,120232000000000000000000
0x24fc6ffeead16eebf35b48b9763cfc5593661ac7,13566000000000000000000
0x2ba9319850ed7d10199412d25393d84672f800f6,12768000000000000000000
0xf313244f932be1f00ddd1afd1662b79f3adfdc37,31920000000000000000000
0x3fef0b00aecff6434308733683bc5e83e9d2461d,5586000000000000000000
0x67a2598a1f2f52b63006009eb424b4fcc6201114,3303720000000000000000
0x3635f1b8522ad501280b1997c20b9abde657f96c,39447800000000000000000
0xaa01437a84b9ab521418926bdfe84e2ce83d3a0d,50112000000000000000000
0xd836709427ec44b68290e3e1ab5af23ef925bcaf,7980000000000000000000
0x2b52d85099b9537e54efac9c27a01bccabb76f07,39900000000000000000000
0x8ccbe1f4ea2e2d69189e595cb51f61d665b2a0da,5852000000000000000000
0x9e3d30987d651ff566ef76fd23528e8927bb9feb,56028000000000000000000
0x785c8553f9e51441b51b85b9e4081d4d0b587805,9375774750000000000000
0x0d3cf23e21fd144c9fc7889dda475aed6a4b1fb9,29464901708000000000000
0xba3da81c38600b7dbc889ae51abba3fcf2ac3b0a,7980000000000000000000
0x777463e89530e889adc805ac78058fd80e279793,46284000000000000000000
0xfc35032ca12a4eec84f40630a53d73dbb6ad9c84,202160000000000000000000
0x80de06c0671600cbdfc126327ac09f02310d1beb,266000000000000000000000
0x4abc3a880b539e744ee4c122ab62fc9a6565d6a5,2660000000000000000000
0x6eefd5356340e584557289a786faca4b399996c8,13300000000000000000000
0xeb7a8bd2d6b12e6b564c29a7e58e399a9846684e,26600000000000000000000
0xc784aa191b4562d4ae860b851461d7fac80acf33,2660000000000000000000
0x54aac6de9483dea671b5f92181bedf5f3d0f5aae,5320000000000000000000
0x1a2e0f0929a20ad8297dc1ac5bcb4a1403257dbe,26600000000000000000000
0x9781f09038dc04414aeed96ba802095779af7662,13034000000000000000000
0x3e0d55d3f21ac07c5809d9c72087f900a6fcf8af,26600000000000000000000
0x382ef9929df1b1da3926b63f8cbe189fed91014d,2926000000000000000000
0xa124a1c890c3e2bee291b25510e613c52662c7a8,44600000000000000000000
0x557ce84e01d0735837cc76c3e10cd394e1e1e62e,5320000000000000000000
0x07447ebfacb2ad07ee06d93a20b3c8f46d227082,9310000000000000000000
0xfcb7602be5957f41f997c834b7dfdb738b86aee1,5320000000000000000000
0x85dae73b71bd166f771c2b1a9056e25df1c44ed7,106400000000000000000000
0xa79f11a13c4e080e690d58f7cc49440ec52af10c,47348000000000000000000
0xa9019feaa8ff8c5887aed056c04303c341f8ffad,7980000000000000000000
0x9b8c99d71de09f7d9f8effb8b1bc4de85cc31fde,10640000000000000000000
0x013d468e638508c1927f080afa98ac6581849ad9,213066000000000000000000
0x48d01edfb8ec310d01a46ca9a47197f973f183c7,13300000000000000000000
0x470768cd543f521e5939a2af4478d464c43aff3f,134657600000000000000000
0xb0b985ebdf9d00de10748fa3c73a1ee8a190d1ed,2660000000000000000000
0x043d79332d8e1f04ec49166ffa660eace7fb5439,7980000000000000000000
0x07fa640b7748a563196e15577e81ce0c4a2d864c,5346600000000000000000
0x1cff36debd53eeb3264fd75497356132c4067632,45486000000000000000000
0x5ad19969b3ce25bf36e71ece0f0490b4aa89401b,33250000000000000000000
0x8c410571b04e21a49561a87d6c54e5d3a4659d27,7980000000000000000000
0x0d43fa2f361c1ed5b43611213b884576751a9235,5320000000000000000000
0x4e0d45b58c79ad61e19f30cc87e1d8ecacb2a5da,92834000000000000000000
0x20d9466deffee1793eabf847081966c184859414,26600000000000000000000
0x90bb1aa5a22a226cae3f5197697e67e73fb2675b,46683000000000000000000
0x1e1022e27e2b27f942ea57ad873c75b2a695f33a,14630000000000000000000
0xc038fa82994580fa2ed821cb049b2ce64bf92e1b,10640000000000000000000
0x964694099e4e41a7fab676e3f5797f5adae92062,53059460000000000000000
0x8027636fbad3c8ad9b94681920fcc5b44c137be5,8352400000000000000000
0x72ca33db7052fadc441748c43b4ec0c4d2a569ef,53200000000000000000000
0xfa99abbdeefa59e2e376c1225b7584f6cc55ac68,5320000000000000000000
0xe64163387c064af8f756a15ede3db2c92e6d1e0c,13300000000000000000000
0x2de7b408c6fdd0960c2e7966e7cfb7f3f276125c,66500000000000000000000
0x8bcf0d784cd20a9a3849edb05dbca61b70291e39,5320000000000000000000
0x717a6dcb1f178c83fe2ace641393fe1067501413,2926000000000000000000
0x5efe6f2740f3b5c692704e67259475c476d31675,27520000000000000000000
0x1b87e26278cac22e270bcd66732e3b63c1502484,37332000000000000000000
0x2f05db3cf10ffa81e12ed52744a73e32f914e7d8,111280000000000000000000
0xb7e52e5f2a0b2816c2f7d05b876222608af864ba,13300000000000000000000
0x470285e75edac0d15fc14a2162b78e413858c6e8,26600000000000000000000
0xc7272939aca285bc0c84d002a5127cc03ad9b207,13300000000000000000000
0xb2b4b27d1b56b23ba16b253ec03a4f8ad5a1ce2b,13300000000000000000000
0x353a8e96f16b69da171e4dda5d9282995d9dbfe2,20032800000000000000000
0xa7e4e892af0d4398466707d815c22be89dea118e,13310000000000000000000
0x839f414dbea760b433cec4843071666afe25ae08,10611639540180000000000
0x8f12a53e2e4c53206358d5022c990f1d2daa6c8f,26600000000000000000000
0x8ebbd121269bc3b4fae0e3c4da6d4661f95859ba,2660000000000000000000
0x62e26bfa49cc48371f3066b8cff9b65b518cc479,7980000000000000000000
0x1388f6443f03d86f5892c5415f929c3c8da28f2f,63308000000000000000000
0xbea19ce464abee72e2fcbda126db8f2949c95a27,500203200000000000000000
0x4408dde31b0cfb05f8e49168e77b2cae0bcc4f98,2660000000000000000000
0xf39462345cf8122a276a1f58fa3b252662da5b72,2660000000000000000000
0x7a86be40b411fc5a0f6ba9afc2a3edba63751d53,18620000000000000000000
0x9996dcc152bb25a884162227da88ecd15fc561ef,66021200000000000000000
0x7f0ae8b302443c3bb7d6630bab6f101e4add43d1,7980000000000000000000
0x0e68ceec28bf6580bd4e6231084bf23d1c5c4098,10640000000000000000000
0xe1fac362581bd2df414152a7121d0e25817219e2,26600000000000000000000
0x72694d62e47ad4850a61b6057242938940553d5a,15960000000000000000000
0xed09e6a2656cc1a39592448d3f041c9553ddd088,3990000000000000000000
0x4ac95f18819c17c4b69fa07086e46ff2d098a9cc,5320000000000000000000
0x8b8e72bab5492211485a68964196d5bb3bacac38,2660000000000000000000
0x1f0c98040d871c5ab97d4c0c997643876abc3521,13300000000000000000000
0xb1093125b672f0dd52c66025af1b78b434813846,5320000000000000000000
0x1378780120cf4ec21c1bb21f011286ce5b432a89,7540000000000000000000
0x02a26bb8ec12a3e3dea378d7c95acdc1e394fe0c,15960000000000000000000
0xf29cdd1dfe955a0a5260a500bcf0ce1f73a07056,133000000000000000000000
0x347862527fcbbe49d55dd36d90ec1c9c0d68bb15,638400000000000000000000
0x32ba9a7d0423e03a525fe2ebeb661d2085778bd8,133000000000000000000000
0xaedfba6a279490ea942c64028f72379d4542762f,27712000000000000000000
0x8826461f8e6c737b1ac1ccf3bd3b3a66200897df,7980000000000000000000
0xa46a69569b4d86dab047142a6ad657893dac287e,5320000000000000000000
0xf5342465396f4875bd2757c06450b1204d081331,10640000000000000000000
0xb86b795616efe5eb49e85825d2bbee9e773990e1,10773000000000000000000
0x82d2edb5024a255bfdbce618e7f341d1dee14a4b,108703600000000000000000
0x182ba62fe95737c442d8c16f504036f0382ad259,13300000000000000000000
0xca0bd0cd3f3c0cb827d923c52381087fff8f5715,5586000000000000000000
0x737ae007b772c82e2f324f323aa62d16186130cd,9570680000000000000000
0xcf37fdbf8b931bb74b3a0896bee2d4a98183dfc9,3990000000000000000000
0xce036da684ea5cf40afead0c3fa9877490df9f79,2949250182200000000000
0x92faf283ff5bca05673411091d922a054a959900,22202257239680000000000
0xaab21a530f6190200bb8cf790710cc22e3609c79,59052000000000000000000
0x6759ac1a8f4bcdcc3ab07bfd21e1262a1cf1df05,79800000000000000000000
0x8f04c3e016fbebdfb64513d7d29ea81950b9d42f,21280000000000000000000
0x022b459ad608e6fe16259e840aa9145c6a694502,35378000000000000000000
0x1a5adcb21dcc847d275e8871cc93461fcb4968ea,14640000000000000000000
0xc08ee850488e9acca7e6e2a780d06a0eb4f43094,23290000000000000000000
0x4c50b45873bc1f7c6a4bb1298a6427079e2e69e3,2660000000000000000000
0xe1a1f9418c204b952c2f5cf3555fc852c3753498,53200000000000000000000
0x98e6471c0559716475deb5ea907e21080a1990ec,21280000000000000000000
0x1bb06f28f3ede8324448733a5a5fe50d53606776,15960000000000000000000
0x629eac917e29087cd3371bcec76536c3a1cb1ffc,15900000000000000000000
0x3028ec0490846fdd1286a610a8b95d049af52a58,26600000000000000000000
0x2bff1e0de12f0c924c4fb778bad509ba940c4fbe,10640000000000000000000
0x137c64a4b66713e21ae07956034585f95a422721,107901800000000000000000
0x7c34ba82a65b46e430f41e72bad1702d74ba47d0,9310000000000000000000
0x4cee3f1d9272dc03b34111ecf70bac2d4c4f9733,10640000000000000000000
0xcbf780f03a1d188c6091c965d03e1c4d9d390a09,79800000000000000000000
0x725155e52988282a278595eabdcd147342ba2b03,15960000000000000000000
0xf604f4ac8b66f1c070055dae3c1ab86bcab63523,26600000000000000000000
0x00b1316423e45d8934ec1226148e4c95c543aa5f,10640000000000000000000
0xca46904d366193d2035bf84b77259dc970120875,5320000000000000000000
0xe0e062be2c9bb45d9a47bc8bb13207b06cfd70b6,13300000000000000000000
0xbb87ef1bead293264f3ebda59f77abd5368534d0,2660000000000000000000
0x9fa940d4954dfa864ba55e496b6e28bbb23bfedd,5320000000000000000000
0xeb46d430791eacd88633463d727025d9ba7c2d90,26600000000000000000000
0xc7d61a09d15fc3ed9c3b1e11d8c704d03f74f9ed,2660000000000000000000
0xa3484e2cb92d4826d503d8b918210905fcb73ce1,9310000000000000000000
0x36dc6b132b0eeec10f1f4e19c7c36d4c0ce9be70,50540000000000000000000
0x786c99e8747f88efbd18cc68272d9ded8102cbcf,3990000000000000000000
0x4bb1a9f4daf7de80fad0094736a3e6f7efd2ef69,20083000000000000000000
0x3da6a699b7986fb482423312931d1bbd889b446d,53200000000000000000000
0x144b20f07544c45522c1b9ace29a0587999b3828,5586000000000000000000
0x2911553eccb111ee3d3f8e78b9afa147304b0a0a,26866000000000000000000
0xcf9e0ca93fb00cef974e597643b356bc3974da17,40698000000000000000000
0x36a264b7326e133238abf7d10717d7223538922a,41230000000000000000000
0x00718d9069db8f8799a0cdc54db9fcb15b4f2479,9522800000000000000000
0xaf829cea1192280f85b3809f33f4c085b239be6d,29260000000000000000000
0x50f080cb36b2505d182c7d24f8641481e98895bf,5320000000000000000000
0x835dc0671ae23733585a8df76d721ea58fceb328,23940000000000000000000
0x5dcb3152072d13dbaabd68ed85d6192ca543b04e,9310000000000000000000
0x37d38e7825238e31218f9a28cafb17116ebd1c0a,114380000000000000000000
0xba2a428c08763755baf50ec3c25488d948afa354,6650000000000000000000
0xa012960d170bb9e1016f61566411c23d83462643,10640000000000000000000
0x6bb7a5b2e4ad90c64e4c4b979556b4817614fa8b,34580000000000000000000
0x34635ff897ac9f16d26d95c097e198639b8ebef2,2660000000000000000000
0x8351611b30415b93b4d60f436e22613a59fd5069,7980000000000000000000
0x951bcd423c1d716075e7ad79505438dde17dd389,79800000000000000000000
0xf71f88d57e1e41f86ab16e1d557a26f0f29d106d,381460000000000000000000
0x34651e34088b59a0dbb46795f4d74ba8b0194f5d,5320000000000000000000
0x65421b215b8d905beb11204ef1ee9c62ef2a0fa8,9310000000000000000000
0xfb90f80d656a4cd09aa2986db825704be0a52706,10640000000000000000000
0xe5f94627e5e8cfe10ebd2415904f3374ac1bfab5,18620000000000000000000
0x0fbef0179ab99c22b9c8d5b8cc7eef6f00176b66,7980000000000000000000
0xfaea40c11b8a0e7dfab51f9d13ab1c9e61c4164c,7980000000000000000000
0x815540a2417247237769cd677ef5582508bd47a0,9310000000000000000000
0x5d4b3c98ae6a4df507c1b678b41d2a6da32e90b7,7980000000000000000000
0x920e05ff358ab2ae180ca8bde4b1b0204072e699,2926000000000000000000
0xbcd52b07fad11ff44cc44f3496315c0c058c2213,10640000000000000000000
0x184f325b27657082b3f8063363b6f7189d300241,26600000000000000000000
0x36d5ebac66c31f5d0b9045306e4d0935ec0ad63b,13300000000000000000000
0x3934753f65788b00e438a0ddc3619b08c8611514,7980000000000000000000
0x6a35d29d8f63e4d8a8e5418be9342a48c4c8ef07,10640000000000000000000
0x801000251f317e3ad42e0d61a2499f6e6ec52e4a,49940000000000000000000
0xe0fe99c466f802fd22fac8452a66361fd2070c29,26600000000000000000000
0xd0a0fc167ba3afcb082cc19bde1728fe78bf9640,2660000000000000000000
0x90c85e06321c82acc66bfb0ed726fe5f1af6430f,3192000000000000000000
0x33069ace03b03b61250d80dab4da4fa369579fb1,3192000000000000000000
0xb661cc364682fc32ce0f2c075d56429a6a9fdc22,39900000000000000000000
0xbeadcd526616ffbf31a613ca95ac0f665986c90a,44600000000000000000000
0x8efbdbded8ce60bccd3dfcf8e542fe44d1f5ec73,66500000000000000000000
0x654e12d209f786e750a46b6a8ca66d54eb06b115,7714000000000000000000
0xae04ca4ab884b634330b77297780f4194cec2724,26600000000000000000000
0xcebd556a0625a1359762450085eae17439aa10ab,2660000000000000000000
0xfff0a299808d11e1ab966fd0163be9f8fefebd22,7980000000000000000000
0x8985aaf46edf6da8d6cb0d73e361d5ef6d4706ad,79800000000000000000000
0x70911145836408c6a2b8e1da80c1a8325ad33759,15960000000000000000000
0xdc079f338795134e8a21da676372c19e05d73732,15960000000000000000000
0x56b8930767dd80c0495f273af8a96e0f1cdcbe7a,6118000000000000000000
0x871d5801d22f50ce3b9945882bd00ac78a4b9401,12768157051600000000000
0x7cc98da6c094828dd07232d3a24188db5488e114,13566000000000000000000
0xdcf519b91ad9251964927e9fb7b531313927ec9e,27980000000000000000000
0x4b8bb1a9b437cfe75249fe6565969720b92e060e,45220000000000000000000
0x43f5a9eccf7cae3b1b299f2060e376ebb5e2139c,2660000000000000000000
0xaae5cdfdb70b906c4a39f77115d50c1ab47f8be2,21280000000000000000000
0xfa996313f69041e5e0def11f0f1564fad6955bf2,2926000000000000000000
0x8578781dd04be415d1d6375ac51d0996a06f84e7,11172000000000000000000
0xd76351c639f9722f22269828deb052713080d770,24206000000000000000000
0xe367df91fca174979273de35f6fcc924c52ac0ef,63840000000000000000000
0x0ef8e61ec270d38cfb88948f76a18245d178c75d,2660000000000000000000
0x88e38938bc7365eb307e3b43bb7f4c6fa5a0e014,15960000000000000000000
0x9a3f9bb6a4853b3e4c604022bdf8d34517a12fcd,66479077009240000000000
0x4cebc096f4b4b779b01734aa93612ed9ddd3360a,4660000000000000000000
0x3335e408906b075bfc5be1a16ac266b61b12214d,159600000000000000000000
0x4dcf0249995c85a834bb4140139d781b519d4bef,5320000000000000000000
0xdd63b293d2990f02659746144d62280a18d39355,14640000000000000000000
0x644414ecbc932118b9d48bcc6238af54d15f28bd,38836000000000000000000
0x643905a2edaf01445d4abe1324dd8fd22fbebafe,47000000000000000000000
0x51d07ec44472bed9fe3bcfbae706bde2a1837ab1,31920000000000000000000
0x18c0027236e3eb5184794079d65d74094f01b5fc,9746700000000000000000
0x2c5043a9f86f836187c8226a535c01b844f17393,2660000000000000000000
0xc4fe9069f3fb08bba738c657f72fed9fc69bd15f,26600000000000000000000
0x206e4e0e9dd144a113796608aa006a4100257ad3,15960000000000000000000
0xdd18a6d9f594f387c3b37c491a3aa93aec030aff,5320000000000000000000
0x83ef72df8f59462a992ffb3649f531a47a49fabd,13300000000000000000000
0xab1be03b2467efe1163e4c6099d54b7914c7e6e0,87780000000000000000000
0xd31b4319a2d7cb7a3a23add6640823b281fff419,9760000000000000000000
0xafb2b50f625b99b2c003b52e219e52dd5a9eda2a,2947389589872000000000
0x40bc07243c1a5ca4f9b390525e732ca8e16ca405,10640000000000000000000
0x1dc3375f9c4151ad81dacc36e6ed2e2cf44f773c,39900000000000000000000
0xee48f23c4b73cbfadebf37cbf7d73fc41469f79b,42560000000000000000000
0x6a4d8d90992cf5409fc2d3a2497e277da63931fd,2660000000000000000000
0xaf8112f8e7acff2e220102795664a535105a2622,149888832000000000000000
0x6afd4c3f56df8634f91c77c2f26e003920b22fa1,13300000000000000000000
0x8a836f727ae7396d681c04bd2edd5e046a86cfc2,2660000000000000000000
0x94eb069b72efde5f09a71a810cdece7d9b4a955a,15960000000000000000000
0x3c937b5f1521226a26de847679fa92e132cd7ae0,5320000000000000000000
0x33999c07361f22b2cefae0915cd72db101d2e468,7980000000000000000000
0xcc472b0650d60d3b5abd1c7154a60b3de003331d,5320000000000000000000
0xb6c37ac76c97d2b6c8c343615aa458e7b3398712,6384000000000000000000
0xa5607c5f65c629ec4f1b4a5007033b5e3050fdcb,5320000000000000000000
0x02ac166e592c219d3a412135e37953340abf1f3e,21960000000000000000000
0x7bae1217553b3696086e0fad286cb52830f0c4a4,6384000000000000000000
0x29be587e6e6bd9ee543ee05d8b2772afbbee8c04,13300000000000000000000
0x5123a6de401d801a6f8bbae006e9621e636836a0,9320000000000000000000
0xf97a6b16fe1bae4ff8ce3dbf34e9ff62e1d6b937,2660000000000000000000
0xb7e8cf560858ec78716062a7e2d463f18425809f,7980000000000000000000
0xe89e086c8d3560ed910c40991c2e7d12a3cd2652,2660000000000000000000
0xa3dffd90c510d973d1f19b82bbe3520016a6634a,10640000000000000000000
0xa1f45db75ce2c8a4d2ab2dd5456720b140e5ddc5,10200000000000000000000
0x64606650c04bde33fab32ad33833dde37b47360b,15960000000000000000000
0x9e54ec14d9b3735447579990f8cfdd5d52e12044,14640000000000000000000
0xb6ba56bf2bb586cf972cae11a62b66794ef6886b,11704000000000000000000
